geo_id,geo_description,label,estimate,moe,se,year,description
37067001200,"Census Tract 12, Forsyth County, North Carolina",HC01_EST_VC26,1054,142,86.32218844984803,2016,Total; Estimate; Population 20 to 64 years
37067001300,"Census Tract 13, Forsyth County, North Carolina",HC01_EST_VC26,2644,374,227.35562310030394,2016,Total; Estimate; Population 20 to 64 years
37067001400,"Census Tract 14, Forsyth County, North Carolina",HC01_EST_VC26,2199,274,166.56534954407294,2016,Total; Estimate; Population 20 to 64 years
37067001500,"Census Tract 15, Forsyth County, North Carolina",HC01_EST_VC26,2349,207,125.83586626139818,2016,Total; Estimate; Population 20 to 64 years
37067001601,"Census Tract 16.01, Forsyth County, North Carolina",HC01_EST_VC26,1941,226,137.38601823708206,2016,Total; Estimate; Population 20 to 64 years
37067001602,"Census Tract 16.02, Forsyth County, North Carolina",HC01_EST_VC26,1703,266,161.70212765957447,2016,Total; Estimate; Population 20 to 64 years
37067001700,"Census Tract 17, Forsyth County, North Carolina",HC01_EST_VC26,2954,265,161.09422492401217,2016,Total; Estimate; Population 20 to 64 years
37067001800,"Census Tract 18, Forsyth County, North Carolina",HC01_EST_VC26,2325,251,152.5835866261398,2016,Total; Estimate; Population 20 to 64 years
37067001901,"Census Tract 19.01, Forsyth County, North Carolina",HC01_EST_VC26,950,124,75.37993920972644,2016,Total; Estimate; Population 20 to 64 years
37067001902,"Census Tract 19.02, Forsyth County, North Carolina",HC01_EST_VC26,1146,141,85.71428571428571,2016,Total; Estimate; Population 20 to 64 years
37067002001,"Census Tract 20.01, Forsyth County, North Carolina",HC01_EST_VC26,1498,125,75.98784194528875,2016,Total; Estimate; Population 20 to 64 years
37067002002,"Census Tract 20.02, Forsyth County, North Carolina",HC01_EST_VC26,1805,177,107.59878419452887,2016,Total; Estimate; Population 20 to 64 years
37067002100,"Census Tract 21, Forsyth County, North Carolina",HC01_EST_VC26,1387,115,69.90881458966565,2016,Total; Estimate; Population 20 to 64 years
37067002200,"Census Tract 22, Forsyth County, North Carolina",HC01_EST_VC26,2684,231,140.4255319148936,2016,Total; Estimate; Population 20 to 64 years
37067002501,"Census Tract 25.01, Forsyth County, North Carolina",HC01_EST_VC26,1412,150,91.1854103343465,2016,Total; Estimate; Population 20 to 64 years
37067002502,"Census Tract 25.02, Forsyth County, North Carolina",HC01_EST_VC26,1517,118,71.73252279635258,2016,Total; Estimate; Population 20 to 64 years
37067002601,"Census Tract 26.01, Forsyth County, North Carolina",HC01_EST_VC26,1612,261,158.66261398176292,2016,Total; Estimate; Population 20 to 64 years
37067002603,"Census Tract 26.03, Forsyth County, North Carolina",HC01_EST_VC26,3636,420,255.31914893617022,2016,Total; Estimate; Population 20 to 64 years
37067002604,"Census Tract 26.04, Forsyth County, North Carolina",HC01_EST_VC26,3394,245,148.93617021276594,2016,Total; Estimate; Population 20 to 64 years
37067002701,"Census Tract 27.01, Forsyth County, North Carolina",HC01_EST_VC26,3671,429,260.790273556231,2016,Total; Estimate; Population 20 to 64 years
37067002702,"Census Tract 27.02, Forsyth County, North Carolina",HC01_EST_VC26,3603,550,334.3465045592705,2016,Total; Estimate; Population 20 to 64 years
37067002703,"Census Tract 27.03, Forsyth County, North Carolina",HC01_EST_VC26,4653,522,317.32522796352583,2016,Total; Estimate; Population 20 to 64 years
37067002801,"Census Tract 28.01, Forsyth County, North Carolina",HC01_EST_VC26,2403,269,163.5258358662614,2016,Total; Estimate; Population 20 to 64 years
37067002804,"Census Tract 28.04, Forsyth County, North Carolina",HC01_EST_VC26,2275,232,141.03343465045592,2016,Total; Estimate; Population 20 to 64 years
37067002806,"Census Tract 28.06, Forsyth County, North Carolina",HC01_EST_VC26,1906,242,147.11246200607903,2016,Total; Estimate; Population 20 to 64 years
37067002807,"Census Tract 28.07, Forsyth County, North Carolina",HC01_EST_VC26,3329,257,156.23100303951367,2016,Total; Estimate; Population 20 to 64 years
37067002808,"Census Tract 28.08, Forsyth County, North Carolina",HC01_EST_VC26,2148,235,142.85714285714286,2016,Total; Estimate; Population 20 to 64 years
37067002809,"Census Tract 28.09, Forsyth County, North Carolina",HC01_EST_VC26,1380,143,86.93009118541033,2016,Total; Estimate; Population 20 to 64 years
37067002901,"Census Tract 29.01, Forsyth County, North Carolina",HC01_EST_VC26,2756,286,173.86018237082067,2016,Total; Estimate; Population 20 to 64 years
37067002903,"Census Tract 29.03, Forsyth County, North Carolina",HC01_EST_VC26,2128,217,131.91489361702128,2016,Total; Estimate; Population 20 to 64 years
37067002904,"Census Tract 29.04, Forsyth County, North Carolina",HC01_EST_VC26,1406,148,89.96960486322189,2016,Total; Estimate; Population 20 to 64 years
37067003002,"Census Tract 30.02, Forsyth County, North Carolina",HC01_EST_VC26,2220,208,126.44376899696049,2016,Total; Estimate; Population 20 to 64 years
37067003003,"Census Tract 30.03, Forsyth County, North Carolina",HC01_EST_VC26,1824,146,88.75379939209726,2016,Total; Estimate; Population 20 to 64 years
37067003004,"Census Tract 30.04, Forsyth County, North Carolina",HC01_EST_VC26,2074,194,117.93313069908814,2016,Total; Estimate; Population 20 to 64 years
37067003103,"Census Tract 31.03, Forsyth County, North Carolina",HC01_EST_VC26,3560,293,178.11550151975683,2016,Total; Estimate; Population 20 to 64 years
37067003105,"Census Tract 31.05, Forsyth County, North Carolina",HC01_EST_VC26,2443,224,136.17021276595744,2016,Total; Estimate; Population 20 to 64 years
37067003106,"Census Tract 31.06, Forsyth County, North Carolina",HC01_EST_VC26,1793,200,121.580547112462,2016,Total; Estimate; Population 20 to 64 years
37067003107,"Census Tract 31.07, Forsyth County, North Carolina",HC01_EST_VC26,2545,200,121.580547112462,2016,Total; Estimate; Population 20 to 64 years
37067003108,"Census Tract 31.08, Forsyth County, North Carolina",HC01_EST_VC26,2141,285,173.25227963525836,2016,Total; Estimate; Population 20 to 64 years
37067003201,"Census Tract 32.01, Forsyth County, North Carolina",HC01_EST_VC26,2720,309,187.8419452887538,2016,Total; Estimate; Population 20 to 64 years
37067003202,"Census Tract 32.02, Forsyth County, North Carolina",HC01_EST_VC26,2186,267,162.31003039513678,2016,Total; Estimate; Population 20 to 64 years
37067003307,"Census Tract 33.07, Forsyth County, North Carolina",HC01_EST_VC26,2254,440,267.4772036474164,2016,Total; Estimate; Population 20 to 64 years
37067003308,"Census Tract 33.08, Forsyth County, North Carolina",HC01_EST_VC26,4973,309,187.8419452887538,2016,Total; Estimate; Population 20 to 64 years
37067003309,"Census Tract 33.09, Forsyth County, North Carolina",HC01_EST_VC26,3293,416,252.88753799392097,2016,Total; Estimate; Population 20 to 64 years
37067003310,"Census Tract 33.10, Forsyth County, North Carolina",HC01_EST_VC26,2701,226,137.38601823708206,2016,Total; Estimate; Population 20 to 64 years
37067003311,"Census Tract 33.11, Forsyth County, North Carolina",HC01_EST_VC26,1149,86,52.27963525835866,2016,Total; Estimate; Population 20 to 64 years
37067003312,"Census Tract 33.12, Forsyth County, North Carolina",HC01_EST_VC26,1651,154,93.61702127659575,2016,Total; Estimate; Population 20 to 64 years
37067003313,"Census Tract 33.13, Forsyth County, North Carolina",HC01_EST_VC26,862,126,76.59574468085107,2016,Total; Estimate; Population 20 to 64 years
37067003314,"Census Tract 33.14, Forsyth County, North Carolina",HC01_EST_VC26,1895,193,117.32522796352583,2016,Total; Estimate; Population 20 to 64 years
37067003315,"Census Tract 33.15, Forsyth County, North Carolina",HC01_EST_VC26,2141,187,113.67781155015197,2016,Total; Estimate; Population 20 to 64 years
37067003402,"Census Tract 34.02, Forsyth County, North Carolina",HC01_EST_VC26,1394,121,73.55623100303951,2016,Total; Estimate; Population 20 to 64 years
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",HC01_EST_VC26,1754,193,117.32522796352583,2016,Total; Estimate; Population 20 to 64 years
37067003404,"Census Tract 34.04, Forsyth County, North Carolina",HC01_EST_VC26,2240,351,213.3738601823708,2016,Total; Estimate; Population 20 to 64 years
37067003500,"Census Tract 35, Forsyth County, North Carolina",HC01_EST_VC26,3223,396,240.72948328267478,2016,Total; Estimate; Population 20 to 64 years
37067003600,"Census Tract 36, Forsyth County, North Carolina",HC01_EST_VC26,3992,408,248.0243161094225,2016,Total; Estimate; Population 20 to 64 years
37067003701,"Census Tract 37.01, Forsyth County, North Carolina",HC01_EST_VC26,3115,375,227.96352583586625,2016,Total; Estimate; Population 20 to 64 years
37067003702,"Census Tract 37.02, Forsyth County, North Carolina",HC01_EST_VC26,2998,318,193.31306990881458,2016,Total; Estimate; Population 20 to 64 years
37067003703,"Census Tract 37.03, Forsyth County, North Carolina",HC01_EST_VC26,4508,328,199.3920972644377,2016,Total; Estimate; Population 20 to 64 years
37067003803,"Census Tract 38.03, Forsyth County, North Carolina",HC01_EST_VC26,3119,276,167.78115501519756,2016,Total; Estimate; Population 20 to 64 years
37067003804,"Census Tract 38.04, Forsyth County, North Carolina",HC01_EST_VC26,2523,349,212.1580547112462,2016,Total; Estimate; Population 20 to 64 years
37067003805,"Census Tract 38.05, Forsyth County, North Carolina",HC01_EST_VC26,4148,433,263.2218844984802,2016,Total; Estimate; Population 20 to 64 years
37067003806,"Census Tract 38.06, Forsyth County, North Carolina",HC01_EST_VC26,1880,173,105.16717325227964,2016,Total; Estimate; Population 20 to 64 years
37067003903,"Census Tract 39.03, Forsyth County, North Carolina",HC01_EST_VC26,2895,422,256.53495440729483,2016,Total; Estimate; Population 20 to 64 years
37067003904,"Census Tract 39.04, Forsyth County, North Carolina",HC01_EST_VC26,3949,363,220.66869300911853,2016,Total; Estimate; Population 20 to 64 years
37067003905,"Census Tract 39.05, Forsyth County, North Carolina",HC01_EST_VC26,2198,237,144.07294832826747,2016,Total; Estimate; Population 20 to 64 years
37067003906,"Census Tract 39.06, Forsyth County, North Carolina",HC01_EST_VC26,1868,137,83.28267477203647,2016,Total; Estimate; Population 20 to 64 years
37067003908,"Census Tract 39.08, Forsyth County, North Carolina",HC01_EST_VC26,1710,115,69.90881458966565,2016,Total; Estimate; Population 20 to 64 years
37067003909,"Census Tract 39.09, Forsyth County, North Carolina",HC01_EST_VC26,2520,219,133.1306990881459,2016,Total; Estimate; Population 20 to 64 years
37067004005,"Census Tract 40.05, Forsyth County, North Carolina",HC01_EST_VC26,2777,169,102.73556231003039,2016,Total; Estimate; Population 20 to 64 years
37067004007,"Census Tract 40.07, Forsyth County, North Carolina",HC01_EST_VC26,4428,326,198.17629179331306,2016,Total; Estimate; Population 20 to 64 years
37067004009,"Census Tract 40.09, Forsyth County, North Carolina",HC01_EST_VC26,2405,178,108.20668693009118,2016,Total; Estimate; Population 20 to 64 years
37067004010,"Census Tract 40.10, Forsyth County, North Carolina",HC01_EST_VC26,2155,225,136.77811550151975,2016,Total; Estimate; Population 20 to 64 years
37067004011,"Census Tract 40.11, Forsyth County, North Carolina",HC01_EST_VC26,3461,223,135.56231003039514,2016,Total; Estimate; Population 20 to 64 years
37067004012,"Census Tract 40.12, Forsyth County, North Carolina",HC01_EST_VC26,3187,264,160.48632218844983,2016,Total; Estimate; Population 20 to 64 years
37067004013,"Census Tract 40.13, Forsyth County, North Carolina",HC01_EST_VC26,1648,206,125.22796352583586,2016,Total; Estimate; Population 20 to 64 years
37067004014,"Census Tract 40.14, Forsyth County, North Carolina",HC01_EST_VC26,1468,120,72.94832826747721,2016,Total; Estimate; Population 20 to 64 years
37067004015,"Census Tract 40.15, Forsyth County, North Carolina",HC01_EST_VC26,2515,251,152.5835866261398,2016,Total; Estimate; Population 20 to 64 years
37067004102,"Census Tract 41.02, Forsyth County, North Carolina",HC01_EST_VC26,1885,171,103.95136778115501,2016,Total; Estimate; Population 20 to 64 years
37067004103,"Census Tract 41.03, Forsyth County, North Carolina",HC01_EST_VC26,2505,194,117.93313069908814,2016,Total; Estimate; Population 20 to 64 years
37067004104,"Census Tract 41.04, Forsyth County, North Carolina",HC01_EST_VC26,2072,132,80.24316109422492,2016,Total; Estimate; Population 20 to 64 years
37067000100,"Census Tract 1, Forsyth County, North Carolina",HC02_EST_VC26,54.2,6.1,3.708206686930091,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000200,"Census Tract 2, Forsyth County, North Carolina",HC02_EST_VC26,55.4,7.3,4.437689969604863,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000301,"Census Tract 3.01, Forsyth County, North Carolina",HC02_EST_VC26,62.4,8.8,5.349544072948329,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000302,"Census Tract 3.02, Forsyth County, North Carolina",HC02_EST_VC26,76.1,8.3,5.045592705167174,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000400,"Census Tract 4, Forsyth County, North Carolina",HC02_EST_VC26,78.8,7,4.25531914893617,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000500,"Census Tract 5, Forsyth County, North Carolina",HC02_EST_VC26,61,8,4.86322188449848,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000600,"Census Tract 6, Forsyth County, North Carolina",HC02_EST_VC26,57.4,6.6,4.012158054711246,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000700,"Census Tract 7, Forsyth County, North Carolina",HC02_EST_VC26,72.9,7.5,4.5592705167173255,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000801,"Census Tract 8.01, Forsyth County, North Carolina",HC02_EST_VC26,57.2,6.6,4.012158054711246,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000802,"Census Tract 8.02, Forsyth County, North Carolina",HC02_EST_VC26,62.1,8.6,5.227963525835866,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067000900,"Census Tract 9, Forsyth County, North Carolina",HC02_EST_VC26,72.1,5.2,3.161094224924012,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001e3,"Census Tract 10, Forsyth County, North Carolina",HC02_EST_VC26,77.5,7.8,4.741641337386018,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001100,"Census Tract 11, Forsyth County, North Carolina",HC02_EST_VC26,71.5,8.3,5.045592705167174,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001200,"Census Tract 12, Forsyth County, North Carolina",HC02_EST_VC26,77.8,6,3.6474164133738602,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001300,"Census Tract 13, Forsyth County, North Carolina",HC02_EST_VC26,42.4,7.9,4.802431610942249,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001400,"Census Tract 14, Forsyth County, North Carolina",HC02_EST_VC26,62.4,7.1,4.316109422492401,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001500,"Census Tract 15, Forsyth County, North Carolina",HC02_EST_VC26,78,4.1,2.492401215805471,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001601,"Census Tract 16.01, Forsyth County, North Carolina",HC02_EST_VC26,56.7,8.3,5.045592705167174,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001602,"Census Tract 16.02, Forsyth County, North Carolina",HC02_EST_VC26,60.2,9.3,5.6534954407294835,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001700,"Census Tract 17, Forsyth County, North Carolina",HC02_EST_VC26,75.5,4.7,2.857142857142857,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001800,"Census Tract 18, Forsyth County, North Carolina",HC02_EST_VC26,76.2,6.4,3.8905775075987843,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001901,"Census Tract 19.01, Forsyth County, North Carolina",HC02_EST_VC26,72.8,7.3,4.437689969604863,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067001902,"Census Tract 19.02, Forsyth County, North Carolina",HC02_EST_VC26,72.6,5.8,3.525835866261398,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067002001,"Census Tract 20.01, Forsyth County, North Carolina",HC02_EST_VC26,75.1,5.5,3.3434650455927053,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067002002,"Census Tract 20.02, Forsyth County, North Carolina",HC02_EST_VC26,71.8,6.9,4.194528875379939,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
37067002100,"Census Tract 21, Forsyth County, North Carolina",HC02_EST_VC26,82,4.5,2.735562310030395,2016,Labor Force Participation Rate; Estimate; Population 20 to 64 years
